98,102,0.034000000000000002442,0.12099999999999999645,0.014999999999999999445,0,0,0,0,0,1,-360,360,8.151314532023597792,-1.5008789928088017707,-8.1287161889155790107,0.071999426654512782564
99,107,0.052999999999999998501,0.13500000000000000888,0.017000000000000001221,0,0,0,0,0,1,-360,360,-50.740133417651037462,3.9370566949188017247,52.124281587279433836,-2.1415845140296778659
99,108,0.0020000000000000000416,0.0040000000000000000833,0.0020000000000000000416,0,0,0,0,0,1,-360,360,-8.0954912490052546303,-0.46639277224377118092,8.0968118453685971048,0.27008359319050967429
99,109,0.044999999999999998335,0.35399999999999998135,0.043999999999999997446,0,0,0,0,0,1,-360,360,27.603508410167552967,-2.829718341534046111,-27.25857277754937158,1.1902674664961601092
99,110,0.050000000000000002776,0.17399999999999998801,0.021999999999999998723,0,0,0,0,0,1,-360,360,42.24788635542049775,-6.083287639348410103,-41.338062464858907674,7.0822226479710996827
100,102,0.016000000000000000333,0.037999999999999999056,0.0040000000000000000833,0,0,0,0,0,1,-360,360,36.100411125152689351,0.11048488835511544037,-35.895152312719197596,-0.027063452795554610031
102,104,0.042999999999999996558,0.064000000000000001332,0.026999999999999999695,0,0,0,0,0,1,-360,360,41.127871470981162361,-23.551591981716342161,-40.192786870364876961,22.23915799424834816
103,105,0.018999999999999999528,0.061999999999999999556,0.0080000000000000001665,0,0,0,0,0,1,-360,360,26.326515010932272531,-1.1147157296852041597,-26.203949521274306989,0.65810632306695027172
104,108,0.075999999999999998113,0.13000000000000000444,0.043999999999999997446,0,0,0,0,0,1,-360,360,29.180810754607950486,-16.867791360458408434,-28.369042412322979629,13.870320823581906211
104,322,0.043999999999999997446,0.12399999999999999911,0.014999999999999999445,0,0,0,0,0,1,-360,360,2.4119761182963692647,-5.3713666256446659375,-2.3999999999988350652,3.8999999998663521517
105,107,0.01200000000000000025,0.087999999999999994893,0.010999999999999999362,0,0,0,0,0,1,-360,360,63.569905853090311609,6.8518258261897200256,-63.108877394550368933,-4.6299095851455671635
105,110,0.15700000000000000067,0.4000000000000000222,0.047000000000000000111,0,0,0,0,0,1,-360,360,49.416943918745722897,-5.273536990556892512,-45.809916869648070303,9.6649215690165011239
108,324,0.073999999999999996336,0.20799999999999999045,0.025999999999999998807,0,0,0,0,0,1,-360,360,25.172230569288288393,-2.4211743786242689858,-24.699999999999878497,1.1999999999998123279
109,110,0.070000000000000006661,0.18399999999999999689,0.021000000000000001305,0,0,0,0,0,1,-360,360,-9.4292365022228334936,4.9653371640117391905,9.5180801895545545932,-6.7894796260243639452
109,113,0.10000000000000000555,0.27400000000000002132,0.030999999999999999778,0,0,0,0,0,1,-360,360,-4.503969596775498907,1.1051975310736452673,4.531615971545997823,-4.071941677877902066
109,114,0.10899999999999999967,0.39300000000000001599,0.03599999999999999728,0,0,0,0,0,1,-360,360,10.491778878191606594,-7.2608021594180272018,-10.336467918807121791,4.2374849406972554533
110,112,0.14199999999999998734,0.40400000000000002576,0.050000000000000002776,0,0,0,0,0,1,-360,360,14.629899149395336977,-9.9576645667805365747,-14.236113674921933026,6.1390264929919853287
112,114,0.017000000000000001221,0.042000000000000002609,0.0060000000000000001249,0,0,0,0,0,1,-360,360,-5.363886323355443686,-6.139026487517817543,5.374574134394968894,5.5634451271568536868
115,122,0.0035999999999999999015,0.019900000000000001021,0.0040000000000000000833,0,0,0,0,0,1,-360,360,56.152176117853400683,-3.8910626810859700875,-56.042160806604343293,4.085209304669329633
116,120,0.0020000000000000000416,0.10489999999999999325,0.0010000000000000000208,0,0,0,0,0,1,-360,360,-60.430619393601034517,3.1675844488403255284,60.505588275957997269,0.66684431771563268398
117,118,0.00010000000000000000479,0.0017999999999999999507,0.017000000000000001221,0,0,0,0,0,1,-360,360,-486.46780878740815979,244.38506877391156991,486.78046140631118988,-240.36437281040358016
118,119,0,0.02709999999999999909,0,0,0,0,0,0,1,-360,360,-578.13244324790503015,-394.56584966519574209,578.13244324790503015,535.59130516666198218
118,1201,0,0.61629999999999995897,0,0,0,0,0,0,1,-360,360,29.459676963940960803,-5.9821066859150375805,-29.459676963940960803,11.897722884860892023
1201,120,0,-0.36969999999999997309,0,0,0,0,0,0,1,-360,360,29.459676965183451358,-11.89772287841011611,-29.459676965183454911,8.3491210471975190188
118,121,0.0022000000000000001325,0.29149999999999998135,0,0,0,0,0,0,1,-360,360,47.792305118882659087,-9.0876729216321372462,-47.73699969286228395,16.415641869332969094
119,120,0,0.033899999999999999578,0,0,0,0,0,0,1,-360,360,708.0459112413245748,415.36209027444385811,-708.0459112413245748,-223.96469824388290704
119,121,0,0.058200000000000001732,0,0,0,0,0,0,1,-360,360,543.41517638474715568,240.6091342744970234,-543.41517638474715568,-68.380678525551658709
122,123,0.080799999999999996825,0.23439999999999999725,0.029000000000000001471,0,0,0,0,0,1,-360,360,23.870237384357011479,-1.010113133643440797,-23.424696004702042273,-0.64093331041127354908
122,125,0.096500000000000002442,0.36690000000000000391,0.053999999999999999389,0,0,0,0,0,1,-360,360,18.875815044843928803,-2.3235079981668533833,-18.543012738403653827,-1.8992217028798143996
123,124,0.03599999999999999728,0.1076000000000000012,0.11700000000000000677,0,0,0,0,0,1,-360,360,-62.549374905177536732,10.199109570091440702,64.055924898061007866,-17.445898004370896217
123,125,0.047600000000000003419,0.14139999999999999791,0.14899999999999999356,0,0,0,0,0,1,-360,360,7.9740709057305725338,-10.958176298251016689,-7.9377177322027385742,-3.7976378116011955122
125,126,0.00059999999999999994744,0.019699999999999998762,0,0,0,0,0,0,1,-360,360,-488.31926953288842697,70.024176996476086288,489.78109080785856122,-22.027711801624672461
126,127,0.0058999999999999998626,0.040500000000000001277,0.25,0,0,0,0,0,1,-360,360,-95.399857247995385023,26.293839622822350321,96.03334378492516521,-46.382291225276894409
126,129,0.011499999999999999806,0.11060000000000000386,0.18499999999999999778,0,0,0,0,0,1,-360,360,-130.68284589234195892,19.888586937585863268,132.77163069023993103,-17.944018624550505336
126,132,0.019800000000000001626,0.1688000000000000056,0.32100000000000000755,0,0,0,0,0,1,-360,360,-162.79369368591753187,12.882377305591703021,168.27785320944337855,1.4390434201771162837
126,157,0.0050000000000000001041,0.050000000000000002776,0.33000000000000001554,0,0,0,0,0,1,-360,360,-25.954650380389193032,-29.331654637109398465,25.997424843856446586,-3.0599714009241023582
126,158,0.007700000000000000247,0.0538000000000000006,0.33500000000000001998,0,0,0,0,0,1,-360,360,-46.055385920230854424,-40.629767509444633333,46.266276040194860286,8.4855708199053925256
126,169,0.016500000000000000777,0.11569999999999999729,0.1710000000000000131,0,0,0,0,0,1,-360,360,-86.794657601548848902,27.824330340489879632,88.274428150627386458,-33.950998565575282839
127,128,0.0058999999999999998626,0.057700000000000001288,0.09500000000000000111,0,0,0,0,0,1,-360,360,-170.16847103128426966,18.837539768777880056,171.9662378235529161,-10.471033654558581816
127,134,0.0048999999999999998418,0.033599999999999997924,0.20799999999999999045,0,0,0,0,0,1,-360,360,-137.17888728293740996,-28.181092081480290545,138.14769288067810749,14.39229878809996066
127,168,0.0058999999999999998626,0.057700000000000001288,0.09500000000000000111,0,0,0,0,0,1,-360,360,-169.48598544939591193,18.725843642068745964,171.26931042352686063,-10.500412202732297473
128,130,0.007799999999999999642,0.077299999999999993716,0.12600000000000000089,0,0,0,0,0,1,-360,360,-233.8307782460690305,-7.2798429251287712916,238.22012912586822608,38.081601332938923576
128,133,0.0025999999999999998807,0.019300000000000001182,0.02999999999999999889,0,0,0,0,0,1,-360,360,61.864540421969913098,17.750876677077595645,-61.752256042152033899,-19.81661935021564247
129,130,0.0075999999999999999847,0.075200000000000002953,0.12199999999999999734,0,0,0,0,0,1,-360,360,-232.00926354205270741,-7.3732714891170809679,236.20557328808553166,36.579899014772934152
129,133,0.0020999999999999998702,0.018599999999999998479,0.02999999999999999889,0,0,0,0,0,1,-360,360,99.237632855434711132,25.317290247284844895,-99.010056919775365714,-26.205780038722526371
130,132,0.0016000000000000000767,0.016400000000000001382,0.025999999999999998807,0,0,0,0,0,1,-360,360,277.50489017306227879,7.4540833895328342251,-276.32335358800054337,1.9552662669342275592
130,151,0.0016999999999999999053,0.016500000000000000777,0.025999999999999998807,0,0,0,0,0,1,-360,360,170.22384120899582172,155.23904881280253676,-169.35259926892010185,-149.42410154786833232
130,167,0.0079000000000000007716,0.079299999999999995492,0.12700000000000000178,0,0,0,0,0,1,-360,360,276.46268756183383175,77.175140908986293198,-270.14691969956936646,-26.235971552514701699
130,168,0.007799999999999999642,0.078399999999999997469,0.125,0,0,0,0,0,1,-360,360,235.3733384331699483,37.907851532553280549,-231.08623215146567986,-7.4137825514629884793
133,137,0.0016999999999999999053,0.01170000000000000033,0.28899999999999997913,0,0,0,0,0,1,-360,360,-662.91521202259423262,-188.52254253534746908,671.22709652750461373,216.934858933532837
133,168,0.0025999999999999998807,0.019300000000000001182,0.02999999999999999889,0,0,0,0,0,1,-360,360,-59.711132223069853353,-20.028098512139237641,59.816921727366732853,17.914194850288780003
133,169,0.0020999999999999998702,0.018599999999999998479,0.02999999999999999889,0,0,0,0,0,1,-360,360,118.46994582333995538,33.987050556107753607,-118.13588012984691034,-33.885323015776911859
133,171,0.00020000000000000000958,0.010099999999999999603,0,0,0,0,0,0,1,-360,360,764.91871137602038289,220.58598993205231409,-763.59999999696560735,-153.9910652897903276
134,135,0.0043000000000000000028,0.029299999999999999656,0.17999999999999999334,0,0,0,0,0,1,-360,360,-76.096833544928216497,-8.7172826158640859262,76.346773347985092073,-7.5744166146568039366
134,184,0.003899999999999999821,0.038100000000000001921,0.25800000000000000711,0,0,0,0,0,1,-360,360,-62.050859337007757688,-5.6750161635378963965,62.203601982156229155,-18.535505801873402021
135,136,0.0091000000000000004496,0.06230000000000000121,0.38500000000000000888,0,0,0,0,0,1,-360,360,-245.54677334926759613,-34.025583356709773852,251.03579276868273951,31.308944336045772872
136,137,0.012500000000000000694,0.088999999999999995781,0.54000000000000003553,0,0,0,0,0,1,-360,360,60.729977723041336901,-3.1722420492397409575,-60.227988847939293748,-50.534517993168492467
136,152,0.0055999999999999999431,0.038999999999999999944,0.95299999999999995826,0,0,0,0,0,1,-360,360,-366.96577049446528918,-46.336702256931182831,373.88526836663533004,-12.02440382984431011
137,140,0.0015000000000000000312,0.011400000000000000411,0.28399999999999997469,0,0,0,0,0,1,-360,360,337.50703959044119529,-4.1313484193668523758,-335.84881209428306192,-12.40128873892470196
137,181,0.00050000000000000001041,0.0033999999999999998106,0.021000000000000001305,0,0,0,0,0,1,-360,360,-92.00480958836028833,-52.895208220061938675,92.05885850893452016,51.092087089118187748
137,186,0.00069999999999999999289,0.015100000000000000575,0.12600000000000000089,0,0,0,0,0,1,-360,360,-473.16260518594157247,-50.274790168655890454,474.69505559787467064,70.179547461736575542
137,188,0.00050000000000000001041,0.0033999999999999998106,0.021000000000000001305,0,0,0,0,0,1,-360,360,-429.28565255541224133,-23.362927988558855219,430.18142328543848407,27.281873562423221813
139,172,0.056199999999999999956,0.22479999999999999982,0.081000000000000002554,0,0,0,0,0,1,-360,360,21.820263402716047807,-0.79947863279718722751,-21.555013196991630764,-6.3565991409915518773
140,141,0.01200000000000000025,0.083599999999999993761,0.12299999999999999822,0,0,0,0,0,1,-360,360,-83.855979575210298549,-11.03805130817367619,84.685632691466210531,4.0645177008839645794
140,142,0.015199999999999999969,0.11319999999999999507,0.6840000000000000524,0,0,0,0,0,1,-360,360,-3.4067856533689653276,-13.036703871679392819,3.4796967044620590315,-54.576894082306594669
140,145,0.046800000000000001321,0.33689999999999997726,0.51900000000000001688,0,0,0,0,0,1,-360,360,-13.839792689898947842,-11.634926319843891918,14.028699482549592759,-37.82361663163472798
140,146,0.042999999999999996558,0.30309999999999998055,0.46300000000000002265,0,0,0,0,0,1,-360,360,-46.521009950958678303,-13.435422258397000661,47.476775442196128552,-27.049001863478871144
140,147,0.048899999999999999023,0.34920000000000001039,0.53800000000000003375,0,0,0,0,0,1,-360,360,-62.138715205988603429,-16.230154677573107591,64.049487811405185766,-25.854175829033863465
140,182,0.0012999999999999999403,0.0088999999999999999251,0.11899999999999999467,0,0,0,0,0,1,-360,360,157.9110951782903669,-36.923452806969891071,-157.58126786994176882,27.029801263232382524
141,146,0.029100000000000000866,0.22670000000000001261,0.3420000000000000262,0,0,0,0,0,1,-360,360,-32.988128037877260113,-4.9174102023235590764,33.336127070571912157,-27.816842651609384518
142,143,0.0060000000000000001249,0.057000000000000002054,0.7670000000000000151,0,0,0,0,0,1,-360,360,-223.99532956657347427,-88.725698084370364427,227.25398662196582222,41.126630772164354255
143,145,0.0074999999999999997224,0.077299999999999993716,0.11899999999999999467,0,0,0,0,0,1,-360,360,105.0708057421984023,79.274786390308008777,-103.78950510877776026,-78.051211072922839662
143,149,0.012699999999999999484,0.090899999999999994693,0.13500000000000000888,0,0,0,0,0,1,-360,360,-30.546339578066284304,5.2829686880871333798,30.67506090803673402,-18.790177726663117141
145,146,0.0085000000000000006106,0.058799999999999998102,0.086999999999999994005,0,0,0,0,0,1,-360,360,-152.25585127030058175,-43.444622239585271473,154.4970529003755928,50.433714907656565174
145,149,0.021799999999999999933,0.15110000000000001208,0.22300000000000000377,0,0,0,0,0,1,-360,360,-70.996376252361827142,-36.454088212709336858,72.324939089870838416,23.366536991400529644
146,147,0.0073000000000000000652,0.050400000000000000355,0.073999999999999996336,0,0,0,0,0,1,-360,360,-151.30995540799045784,-7.7400434709864738281,152.95051218858554876,11.404608343578418683
148,178,0.052299999999999999267,0.15260000000000001341,0.073999999999999996336,0,0,0,0,0,1,-360,360,89.005442183555132374,32.314561460555871975,-84.476447196006404283,-26.322608933471840942
148,179,0.13709999999999999964,0.39190000000000002611,0.075999999999999998113,0,0,0,0,0,1,-360,360,44.848674203561166962,0.67180886310753606949,-42.234663220380333826,-0.8230874966876522425
152,153,0.013700000000000000372,0.095699999999999993405,0.14099999999999998646,0,0,0,0,0,1,-360,360,-18.885268366408471508,11.252402858323536705,18.972580810288235398,-26.581017473608405055
153,161,0.0054999999999999996808,0.028799999999999999212,0.19000000000000000222,0,0,0,0,0,1,-360,360,108.49262678881255795,-4.714952777720707644,-107.9101922608281825,-13.27908736103948506
154,156,0.1746000000000000052,0.3160999999999999921,0.040000000000000000833,0,0,0,0,0,1,-360,360,-23.464433994669679606,13.714956347045943019,24.897029065345957832,-14.987485730113236926
154,183,0.080399999999999999245,0.3054000000000000048,0.044999999999999998335,0,0,0,0,0,1,-360,360,-46.535566004952301,-0.29069306505410330566,48.3340482472770816,2.566027631406722076
155,161,0.010999999999999999362,0.056800000000000003264,0.38800000000000001155,0,0,0,0,0,1,-360,360,-72.340274683034763825,-37.320472891292851614,72.910192261662487567,-1.7209126432596213441
157,159,0.00080000000000000003834,0.0097999999999999996836,0.069000000000000005773,0,0,0,0,0,1,-360,360,-365.53646194457166985,5.637708762886273206,366.60343590446052531,0.49728294134758765921
158,159,0.0028999999999999998002,0.028500000000000001027,0.19000000000000000222,0,0,0,0,0,1,-360,360,-86.62174722439729635,22.461883100702337401,86.864372612605947666,-39.345795189062684472
158,160,0.0065999999999999999639,0.044799999999999999545,0.27700000000000002398,0,0,0,0,0,1,-360,360,40.355471186841270992,-30.947453944258608516,-40.231851801710689642,3.3803992612130384643
162,164,0.0023999999999999997898,0.032599999999999997036,0.23599999999999998757,0,0,0,0,0,1,-360,360,462.93794707588739357,13.941514566888745463,-458.6556238774695089,16.029869891421721917
162,165,0.0017999999999999999507,0.024500000000000000944,1.6619999999999999218,0,0,0,0,0,1,-360,360,-547.93794707503968766,-37.941514554001408044,552.4786241502372377,-100.98579603088306555
163,164,0.0044000000000000002651,0.051400000000000001243,3.5969999999999999751,0,0,0,0,0,1,-360,360,-228.54798352704861486,-168.59814261210763675,230.54451863334512041,-236.92811385297417814
165,166,0.00020000000000000000958,0.012300000000000000169,0,0,0,0,0,0,1,-360,360,-552.47862415326062546,100.98579603986289044,553.00000001740170319,-68.921180395187377599
167,169,0.0017999999999999999507,0.01779999999999999985,0.029000000000000001471,0,0,0,0,0,1,-360,360,-29.753080300229832744,-69.464028341191124127,29.861451995783394153,67.836321623431544481
172,173,0.066900000000000001132,0.48430000000000000826,0.063000000000000000444,0,0,0,0,0,1,-360,360,24.125971605295436717,2.5139026540083211358,-23.713497637118578609,-5.5741179347967069191
172,174,0.055800000000000002376,0.221000000000000002,0.030999999999999999778,0,0,0,0,0,1,-360,360,-29.070958408059222933,3.8426964843662800853,29.560756931702641737,-5.0104031371630632918
173,174,0.08069999999999999396,0.33310000000000000719,0.049000000000000001887,0,0,0,0,0,1,-360,360,-52.172479754813927855,2.7924759721417640179,54.573212572948811783,2.381951831977326961
173,175,0.073899999999999993472,0.3070999999999999841,0.042999999999999996558,0,0,0,0,0,1,-360,360,-31.329765882139508193,-3.2431520564868616674,32.116425327003213397,2.4018480368662560309
173,176,0.17990000000000000435,0.50170000000000003482,0.069000000000000005773,0,0,0,0,0,1,-360,360,-56.284256724441419806,10.126996590672860066,62.800199950977031449,1.0790733986968699121
175,176,0.090399999999999994249,0.36259999999999997788,0.048000000000000000999,0,0,0,0,0,1,-360,360,-58.106095257532899723,3.9958029392490095333,61.231754202282040467,3.5407496357865566594
175,179,0.076999999999999999001,0.30919999999999997486,0.053999999999999999389,0,0,0,0,0,1,-360,360,13.13525412763300082,2.2648733367603717248,-12.981857436705187325,-6.8537731230415319672
176,177,0.025100000000000000783,0.082900000000000001465,0.047000000000000000111,0,0,0,0,0,1,-360,360,98.968045846575364521,23.701396566174153691,-96.565463677168338563,-20.712235125097706145
177,178,0.022200000000000000983,0.084699999999999997513,0.050000000000000002776,0,0,0,0,0,1,-360,360,152.56546367871365533,41.955001516968842168,-147.01072858377727925,-25.498783968046296877
178,179,0.049799999999999997047,0.18549999999999999822,0.029000000000000001471,0,0,0,0,0,1,-360,360,19.191911593734417352,-20.200581262706801766,-18.783479343117111426,19.075803135056840887
178,180,0.0061000000000000003872,0.029000000000000001471,0.084000000000000005218,0,0,0,0,0,1,-360,360,-215.10473581472089677,-101.57802580687315697,218.95222052771302401,112.05995883984351735
181,138,0.00040000000000000001917,0.020199999999999999206,0,0,0,0,0,0,1,-360,360,481.72455952651029065,20.894179045447408782,-480.82678465001595214,24.443452217505651447
181,187,0.00040000000000000001917,0.008300000000000000086,0.115000000000000005,0,0,0,0,0,1,-360,360,-647.18341803568739579,-71.986266134727586063,648.81762016633047097,93.874407408884835036
184,185,0.002500000000000000052,0.024500000000000000944,0.16400000000000000688,0,0,0,0,0,1,-360,360,-199.00360198218785968,1.935505802310188983,199.99999999998701128,-8.5693250470897250892
186,188,0.00069999999999999999289,0.0086000000000000000056,0.115000000000000005,0,0,0,0,0,1,-360,360,665.50494440212833069,67.59322582149287939,-662.53384467604109886,-43.129918463666761852
187,188,0.00069999999999999999289,0.0086000000000000000056,0.115000000000000005,0,0,0,0,0,1,-360,360,491.3823798336075015,65.194874265916752165,-489.74634462545083124,-57.125555785195182068
188,138,0.00040000000000000001917,0.020199999999999999206,0,0,0,0,0,0,1,-360,360,539.49876601586788638,29.373600686441957208,-538.37321535009834861,27.46670793491828988
189,208,0.033000000000000001554,0.09500000000000000111,0,0,0,0,0,0,1,-360,360,17.27905954058881477,2.8900125041458433195,-17.1807111880692851,-2.6068884590138696744
189,209,0.045999999999999999223,0.069000000000000005773,0,0,0,0,0,0,1,-360,360,-8.5880502691269668958,0.38390671729905123666,8.6210602037971142408,-0.3343918152938368249
190,231,0.00040000000000000001917,0.0022000000000000001325,6.2000000000000001776,0,0,0,0,0,1,-360,360,529.14217154379923613,-359.58938993584030186,-528.12645620386331302,-318.16323709897096705
190,240,0,0.027500000000000000139,0,0,0,0,0,0,1,-360,360,-33.094398592447944907,76.613078211432522835,33.094398592447952012,-74.877919004434019712
191,192,0.0030000000000000000625,0.048000000000000000999,0,0,0,0,0,0,1,-360,360,832.94207966368639973,331.20294297955246066,-813.02064258225004778,-12.459949676569937793
192,225,0.0020000000000000000416,0.00899999999999999932,0,0,0,0,0,0,1,-360,360,13.020642605821480586,-59.54005473566460438,-12.946026755680083653,59.875826061300898573
193,205,0.044999999999999998335,0.063000000000000000444,0,0,0,0,0,0,1,-360,360,26.230901114856919776,-4.3588886200965033524,-25.914084770584306483,4.8024315020781704888
193,208,0.048000000000000000999,0.12700000000000000178,0,0,0,0,0,0,1,-360,360,-5.1096652824898853851,-1.5718633354955571235,5.1233247446714020867,1.6080039958508212106
194,219,0.0030999999999999998911,0.028600000000000000422,0.5,0,0,0,0,0,1,-360,360,120.29199386837107966,-39.663910553631609446,-119.88191935542353406,-11.808452511364009752
194,664,0.0023999999999999997898,0.035499999999999996836,0.35999999999999998668,0,0,0,0,0,1,-360,360,-113.33508718806118054,42.994118979401584113,113.70000000123039285,-76.699999989703997016
195,219,0.0030999999999999998911,0.028600000000000000422,0.5,0,0,0,0,0,1,-360,360,15.829663310875687898,-49.019602850987794795,-15.809252215117256313,-5.7741097995058341397
196,197,0.014000000000000000291,0.040000000000000000833,0.0040000000000000000833,0,0,0,0,0,1,-360,360,-57.170098201064142529,-18.670513324562943325,57.675838452578773285,19.709513855006559169
196,210,0.02999999999999999889,0.081000000000000002554,0.010000000000000000208,0,0,0,0,0,1,-360,360,-15.521263553287925063,-6.3372221047453560772,15.60382477924411937,5.5514373385262105742
197,198,0.010000000000000000208,0.05999999999999999778,0.00899999999999999932,0,0,0,0,0,1,-360,360,-90.570297507567971707,-28.191689873920761755,91.440801965169498544,32.462561869005774895
197,211,0.014999999999999999445,0.040000000000000000833,0.0060000000000000001249,0,0,0,0,0,1,-360,360,-10.105540944752410937,-5.5178239814748808456,10.124352231240720812,4.9474336639241434099
198,202,0.33200000000000001732,0.68799999999999994493,0,0,0,0,0,0,1,-360,360,11.506132511638300642,-1.5317315042159038718,-11.093945297555789509,2.3859025984591784031
198,203,0.00899999999999999932,0.045999999999999999223,0.025000000000000001388,0,0,0,0,0,1,-360,360,72.606833953602858855,21.095731188436637638,-72.127842620584715405,-21.319992985519387929
198,210,0.020000000000000000416,0.072999999999999995448,0.0080000000000000001665,0,0,0,0,0,1,-360,360,90.207875019863166699,23.944422243602090816,-88.598708181709696419,-18.912339890143492482
198,211,0.034000000000000002442,0.10899999999999999967,0.032000000000000000666,0,0,0,0,0,1,-360,360,47.008634442816905619,6.5934322785178416382,-46.294582850353940273,-7.7012603179011147603
199,200,0.075999999999999998113,0.13500000000000000888,0.00899999999999999932,0,0,0,0,0,1,-360,360,-1.6731083906034598385,-3.5289412428813831113,1.6827545932676732932,2.6652029797724354765
199,210,0.040000000000000000833,0.10199999999999999345,0.0050000000000000001041,0,0,0,0,0,1,-360,360,-33.326891609395261185,-8.471058757014288787,33.811178758827693969,9.2081220540162149746
200,210,0.081000000000000002554,0.12800000000000000266,0.014000000000000000291,0,0,0,0,0,1,-360,360,-23.052663176174505111,1.1124387157629338496,23.492695372205165683,-1.8187556402327635929
201,204,0.12399999999999999911,0.182999999999999996,0,0,0,0,0,0,1,-360,360,4.6337267115211204782,2.9327716754817578781,-4.5958040864865727926,-2.8768052207936749554
203,211,0.010000000000000000208,0.058999999999999996891,0.0080000000000000001665,0,0,0,0,0,1,-360,360,30.127842620632421244,7.3199929860920942559,-30.035925353289229633,-7.6139070389537160111
204,205,0.045999999999999999223,0.068000000000000004885,0,0,0,0,0,0,1,-360,360,-26.28158589414884716,-0.5118486033215075004,26.612254604441748285,1.0006632185371011623
205,206,0.30199999999999999067,0.44600000000000000755,0,0,0,0,0,0,1,-360,360,-0.69816983400208032506,-0.80309472158579842116,0.70163613274666847275,0.80821382502979310924
206,207,0.072999999999999995448,0.092999999999999999334,0,0,0,0,0,0,1,-360,360,-7.7072063545208564506,-3.919765832015766005,7.7618937853376728242,3.9894361205906143653
206,208,0.23999999999999999112,0.42099999999999998535,0,0,0,0,0,0,1,-360,360,-4.9944297787186995308,1.1115520150158491042,5.0573864433306834343,-1.0011155325089935442
212,215,0.013899999999999999162,0.07779999999999999416,0.085999999999999993117,0,0,0,0,0,1,-360,360,-41.657326693003007279,27.777086904814069612,42.024633792279523448,-34.604707561333967192
213,214,0.002500000000000000052,0.037999999999999999056,0,0,0,0,0.98999999999999999112,0,1,-360,360,272.00000000000665068,71.465708544144092684,-270.19583887244800735,-44.042459405251278781
214,215,0.0016999999999999999053,0.018499999999999999084,0.020000000000000000416,0,0,0,0,0,1,-360,360,250.18466449013291708,46.823100129756312526,-249.12255303497113346,-37.317788417646639232
214,242,0.0015000000000000000312,0.010800000000000000572,0.0020000000000000000416,0,0,0,0,0,1,-360,360,-1.9888256177736221009,-18.780640723028099615,1.9939210639042124207,18.609216271789414066
215,216,0.00449999999999999966,0.024899999999999998523,0.025999999999999998807,0,0,0,0,0,1,-360,360,160.09791923912101197,45.922495976583029176,-158.86194119510381029,-41.673959766636826885
216,217,0.0040000000000000000833,0.049700000000000001121,0.01799999999999999864,0,0,0,0,0,1,-360,360,-17.138058802556919602,-63.326040216295368168,17.309510329928002648,63.63737504455369276
217,218,0,0.045600000000000001643,0,0,0,0,0,0,1,-360,360,17.463951375658780307,20.706572217142639403,-17.463951375658780307,-20.385708549021043012
217,219,0.00050000000000000001041,0.017700000000000000455,0.020000000000000000416,0,0,0,0,0,1,-360,360,-116.27600704800167364,-170.9744574701155102,116.47929446993117608,176.02267528475243807
217,220,0.0027000000000000001429,0.039500000000000000389,0.83199999999999996181,0,0,0,0,0,1,-360,360,-18.497454657516456678,11.630510204497044313,18.584667152006595359,-95.368828098502206103
219,237,0.00029999999999999997372,0.0017999999999999999507,5.2000000000000001776,0,0,0,0,0,1,-360,360,-62.38397459532377809,-244.43195565579119943,62.399547049738501414,-329.96529033700136324
220,218,0.0037000000000000001638,0.048399999999999998579,0.42999999999999999334,0,0,0,0,0,1,-360,360,32.129667294464368865,-47.540487085313678506,-32.066468377443499094,4.8324362923206978238
220,221,0.0010000000000000000208,0.029499999999999998446,0.50300000000000000266,0,0,0,0,0,1,-360,360,45.635926296337522956,-108.77949174230043639,-45.545271007197086988,59.874592986255812832
220,238,0.0016000000000000000767,0.0045999999999999999223,0.40200000000000002398,0,0,0,0,0,1,-360,360,-281.35026073899047105,91.839384347332668312,282.81611969920123784,-127.83666481085866451
221,223,0.00029999999999999997372,0.0012999999999999999403,1,0,0,0,0,0,1,-360,360,324.54527106993339203,157.28921072225043076,-324.11859424502131333,-260.07496296590039719
222,237,0.0013999999999999999858,0.051400000000000001243,0.33000000000000001554,0,0,0,1.0100000000000000089,0,1,-360,360,-77.99999999958318142,-165.24672327114734571,78.424504178723708492,147.10147231048034655
224,225,0.010000000000000000208,0.064000000000000001332,0.47999999999999998224,0,0,0,0,0,1,-360,360,-243.41738651317368181,62.286982212413263937,249.83507898741331132,-70.362804199590271992
224,226,0.0018999999999999999962,0.0080999999999999995615,0.85999999999999998668,0,0,0,0,0,1,-360,360,-33.589170481318383565,-173.18653305820285482,33.910269665595002664,83.989098164344753172
225,191,0.0010000000000000000208,0.060999999999999998668,0,0,0,0,0,0,1,-360,360,-646.88905234022581681,-29.51302624533578367,651.05792125993855279,283.81403034780862527
226,231,0.00050000000000000001041,0.021200000000000000094,0,0,0,0,0,0,1,-360,360,-33.910269658118671998,-83.989098307038460689,33.948815672798211551,85.623449329450522782
227,231,0.00089999999999999997537,0.047199999999999998901,0.18599999999999999867,0,0,0,0.98999999999999999112,0,1,-360,360,-234.99999999870428269,-119.13545640306557516,235.62028078375877271,132.34496228116654493
228,229,0.0018999999999999999962,0.0086999999999999994005,1.2800000000000000266,0,0,0,0,0,1,-360,360,-225.8791596905989536,-120.27347565618211434,226.83667421549353094,-12.964593739786300475
